Address,amount
0xd43650A7e314E6eec8A9228Af87f6a6014dA98A0,20763657603
0xFDC07192AF43723bA4cf26c381c9C3CfC0Db7b99,20193341608
0x666a6cEc0643e35E61b4Ced3EdCb6935d4A70FAE,19446515688
0xB2530B0398bD73E1575aBF1f3a01aAEFa949948a,18255528647
0x052Ee37758Cc5B1De76916f67959AE7b949be2C1,17795704426
0x0b7C75A9689A84854256c7d5dB7C87fEB1bbbb8b,14596441795
0xDAf0EF6BF7EA996C740cc9966Eb55090d3B72b9e,14155680589
0x884823d4bB4Eb5D9e926140E1227CC3D792a00A8,12720223668
0xcF6f734787DD8Bb975aBc1577C6b442848e7Bd86,10919678765
0xac59f71c383de1ef94802676f72f1bae3d7d3029,10254110000
0xb9B1BAd1Bd633Ac448C06433cf2454B57144512a,10025352942
0x03740a36eA1c433eE60C0AD5e8AE6Ef51bAc949d,7686447769
0x38ee365aa9dcbc1d2d7d1a68da27d68c07eb7a74,7221801900
0x96482d545d2f0513dac4f037e98685ca7a3d0afe,5761091100
0x56d14fcb4587b5845fa4823af790672ebf92580d,5000000000
0x8ee324D593ea035dEC2C9A6E1A7E09F913822803,4945122193
0x284cd93834b096a650fff0c41e8802a8fd162132,2000000000
0x198b1a38e2db1d0324e9a548fe3ef3ca436b1518,2000000000
0x8abf9bdeba66ce480387710a8aedcc372625ae0b,1393100000
0x17ec067fc8680427fda280805fd01cea46f2f9f8,1379780000
0x95b96e25f56cbdb9c0d9b26fe49275b9fab4eed0,1200000000
0x536c560591bb9b3e72f752d2eb865376f371dcd5,1133260000
0x00c67d9d6d3d13b42a87424e145826c467cccd84,1029970000
0x93c0824cdeb2675317f05d4db08c1f90fdb1d8ea,1012000000
0x2ae595eddb54f4234b10cd31fc00790e379fc6b1,1008430000
0x8812bf5aec309cd2c2677b2c521cf60876f2f80c,1000000000
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,1000000000
0x4755f58b6e429843c225ebce96ff229a1746a746,1000000000
0xba3c494f3b3937d1c8101ffbe1588023ad5ea0a2,975640000
0xa52117709afdcf7ba1e16eed65a70c67ce169807,867290000
0xa160b262a5bcacad3ffd11f051416371d3f9e82c,838470000
0x9ebaff2192d2746fec76561bdf72fd249d7a73ab,838050000
0x79ba04abaf8714de7808393dbbbeb91a174b63ca,834150000
0xfc32260a554556417e2ddd7b5872566905d2d482,812907200
0x4ac1f68f13a9476856fa939626a871cf5668cb67,698060000
0xbf15754dc61f5e552a5c5a51e6b571d567798650,597800000
0x4bf43b0e4e827b83d57515d27ed6fd6b3f9ce6c8,516680000
0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2,507410000
0xf75200b7684a120fba433145609112616749c082,498250000
0x5802d9e92f1a818c1abcd5f84e8277e3e4d6ba8d,478610000
0x01f6a06ec1f5341f7d322a27a3dac7004c698963,476460000
0xbb150bc7f3ba780553abaefd0421482d0a9cb53a,476150000
0x09748f07b839edd1d79a429d3ad918f670d602cd,432330000
0x6fbe6eab3053fef0da871807346b0b40e989840f,400000000
0x90523f172546183763af79da7f14509ee713b627,399820000
0x2a254687f5056ea5235d41f218d7e3bb946dadff,372730000
0x7365b63d42d64b53aa168e4e6b63a5f76e9c58fb,356770000
0x482cafd111498a65f49d2592e11ef0eeff5cee32,305400000
0x6b7bb7dc0dd67b4764ee040788a98ea77c8ab177,299490000
0x58a32fdb27f758019da33e8993481639e3db18ed,232160000
0x4561711853e9e08e81607f50587b6af65dd51d5b,220980000
0x5cb5833760f7090d148fbedef3f821cc7cdc4331,214730000
0x4e609a968abeaaf866fde46a400847a9462f5931,206760000
0x815612815d7fb01b1e8a97fe4a0996e77245a3aa,203920000
0xf28f8b65459faedf9864856563699fbba3139835,200200000
0xdd08aadbfcadd7783278f85e6d8273484b104365,199310000
0x28a3bd8e7880fa39973b4a3425d4d2e0a53c5623,198980000
0xc0f062c16aa3f81e1dee61b85c8f91caee8ae621,198610000
0x89f9c96b93ba7ecc9018b8f362079fb517deed03,195610000
0xe4cde93c6c614e896eec9b327e785c041731a9b0,179010000
0xd0eb7862335faf3313acbba3f7f9d534853c572c,162085000
0x56ad067aa2ee1d797dc325b79b0cdee5c047a3c2,161450000
0x353c62f328f06ac08581daaa735dfadc0c3297f2,103640000
0x46761f1d443531afc94080e9f93d7aad7c75ae87,102890000
0xab13434508eedcc2ff429091268279be536a13ad,100850000
0xd7ba735959abb3403cdc388876cf18a6f71abc7a,100610000
0xacfb98107bb6dc6d98f287a3860b8d13fa5afa65,100250000
0x1a201469d96f7d443e71ee3997efdd6f2ed33f50,100190000
0x1b724aeed33e678332821f7aa40a02be93438f07,100030000
0xa22fe318725a3858cf5ea4349802537798f0081a,99950000
0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd,99810000
0xce34448192a400305b948c3719bd9231806e8c0b,99640000
0x1ba38d9146b12d73b1b3fc0193545ad1959d474c,99180000
0xba4d42c9204f77757769682fb4f4c0e180d23393,96300000
0xe7628cff82cc8ac20b396c2c19b0cf157b91cc31,90680000
0xce2ee46d71be0e97e0557ef428a7071fbd117c9c,87540000
0x14676f848acfdb9b964ad9ca28c3861c191f983e,82060000
0x68b0378f8632fc04ec3f02684184e4dc3f46250a,71000000
0x3881871c3621e9a8bb9f5c046a2c944c24229874,70140000
0x24760b980bbb52c3d2ceb365b478d1cf73ae0c81,68720000
0x37d2ca121601d5973d319161007b91f3558b2976,64540000
0xc555347d2b369b074be94fe6f7ae9ab43966b884,59830000
0x049beda1d1ff90010a4574cbf04331dbdffb35f2,51260000
0x4c2c4ea2a304bce110e72474c6f904cf67ab0d1b,51040000
0x35ffc49e7fefc188dff81db3c717db098294bc23,50620000
0x4ecdecc6a287864edfbfc949d5ec5bbe3ac7fa70,49590000
0xfe0cb55def0b6e0c1e00ea470d9f713941330e22,47070000
0x26f766904421bfeb4025dc9240be68066d22c57d,45950000
0x68e322306529f7e3a21112bb6d126f6bcbd71adb,31690000
0xae84da19be42fe9cdfa3a6676fb70af65dfbac4f,31400000
0x391a746bf9a297409b9ee1e986394438b8a76d8f,25770000
0x8871d7a235b7ece6570bc5d3f3577b6bb9aa5634,25360000
0x83d48e3a94fb337aca66403ba93b7d141f98b66e,25150000
0x5e736f1f25992b2cad20ded179a52823d3d24b26,20890000
0x42daeb9ca091e3933c8ee93c029701b926b1f336,19960000
0x849816ad52b55dea819c7fdc72ab08d66a6516bf,16920000
0xd9c6e931e50d3a43b645bd222c8f4591abc6301f,16110000
0xda6058fb36f576e889af0eff8c073a00d7eda023,14520000
0x573d5f45d5d3e92eb27d3529271a08fcfa9b9087,12820000
0x146604361a3e69b58d3e022977a733b00f2dd627,12720000
0x502ce616603b58353251eab62781572b2fecabcf,12690000
0x1aaf5e41c2c73617bc120097547a3410caf6718a,12020000
0xa733d53c52d8a07ea28627187a047e7015ef34b1,11890000
0x96cb2f6cdf6f301e59724092d03ad119782c093d,10890000
0x0fb773f852d58b0af2723e4efc29500c35e5e710,10340000
0xb94fb3cc45c11b3e1dffbc12490537a78306f1fe,7760000
0x66bc7e0930d026c4da9f11c7debb2e538d6cb15e,7130000
0x9b6417f85d6075915ba89faae1e0ad2969cfeb1b,6040000
0x5add61a50c37453b2d10d4582457e996a55bedc2,6030000
0x23c69c26d07a57e7cdb3b8e6d9fd4669d5d510f9,6030000
0x95e01799cb526fd315f00e175b33af806ecde22f,5980000
0x7ff1a0b84d26fbd4c9b850c3ee95348ae1e230e5,5920000
0x98cd31b11cb44d602d7d0f3cea05c383c25226d1,5300000
0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,4700000
0x3e995dd190e60c9dadaae80e8267432f4abee55e,4690000
0x7cbe38b967131189cfc4e68bc96c7a4e44bd0783,3000000
0x0be373055b795940c02a840ba5d6e21019e0b288,1690000
0x6a9a931f60e810c482bdbbb04823dc7b1b027323,1440000
0xa400f843f0e577716493a3b0b8bc654c6ee8a8a3,1220000
0x6191d7862bb34e2D801B59840f613a30B4868256,1
